Timestamp,Student_ID,Head_Yaw_Degree,Head_Pitch_Degree,Gaze_X,Gaze_Y,Blink_Rate,Mouth_Open_Flag,Hand_Movement_Flag,App_Switch_Flag,Noise_Level_dB
0.00.00,S101,6.04,0.3,0.345,0.57,16,0,0,0,31.37
0.00.01,S101,14.81,-5.57,0.15,0.223,13,0,0,0,33.08
0.00.02,S101,5.22,0.63,0.711,0.645,21,0,0,0,30.11
0.00.03,S101,-0.3,-2,0.737,0.788,11,0,0,0,26.89
0.00.04,S101,-1.86,4.35,1,0.383,11,0,0,0,20.88
0.00.05,S101,1.27,3.58,0.786,0.193,9,0,0,0,36.17
0.00.06,S101,-3.09,3.07,0.512,0.793,12,0,0,0,37.36
0.00.07,S101,0.08,4.9,0.709,0.763,11,0,0,1,22.65
0.00.08,S101,4.19,-2.6,0.177,0.137,7,0,0,0,40.84
0.00.09,S101,14.6,2.79,0.17,0.996,13,1,0,0,21.92
0.00.10,S101,3.3,7.93,0.681,0.778,22,0,0,0,35.85
0.00.11,S101,1.96,2.51,0.729,0.617,16,0,0,0,24.18
0.00.12,S101,5.41,2.4,0.327,0.019,15,0,0,0,26.31
0.00.13,S101,13.71,3.1,0.965,0.611,13,0,0,0,26
0.00.14,S101,-4.83,6.96,0.143,0.327,11,0,0,0,25.72
0.00.15,S101,3.12,2.19,0.704,0.472,3,0,0,0,20.48
0.00.16,S101,-0.23,9.6,0.992,0.75,19,0,0,0,31.07
0.00.17,S101,2.26,7.56,0.382,0.509,15,0,0,0,33.82
0.00.18,S101,4.27,2.59,0.934,0.397,15,1,0,0,26.42
0.00.19,S101,2.29,2.77,0.354,0.766,11,0,0,0,17.44
0.00.20,S101,-1.55,7.56,0.887,0.827,19,0,1,0,27.3
0.00.21,S101,-3.17,6.36,0.381,0.102,19,1,0,0,21.84
0.00.22,S101,4,0.59,0.492,0.16,13,0,0,0,31
0.00.23,S101,8.87,4.63,0.643,0.412,16,0,0,0,36.82
0.00.24,S101,9.89,0.93,0.248,0.647,16,0,0,0,33.82
0.00.25,S101,4.89,0.05,0.665,0.668,18,1,0,0,18.46
0.00.26,S101,7.6,6.94,0.483,0.119,11,0,0,0,26.93
0.00.27,S101,7.25,0.85,0.211,0.081,12,0,0,0,40.11
0.00.28,S101,-0.33,2.31,0.303,0.182,20,0,0,0,31.99
0.00.29,S101,7.47,2.65,0.802,0.507,10,0,0,0,29.43
0.00.30,S101,-1.18,2.44,0.301,0.353,15,0,0,0,32.4
0.00.31,S101,2.95,3.56,0.225,0.024,14,0,0,0,26.52
0.00.32,S101,-7.26,1.67,0.694,0.381,22,0,0,0,31.22
0.00.33,S101,0.57,-1.78,0.856,0.316,13,0,0,0,36.41
0.00.34,S101,13.15,1.69,0.586,0.419,14,0,1,0,17.9
0.00.35,S101,3.19,3.92,0.747,0.748,13,0,0,0,40.13
0.00.36,S101,2.41,-2.68,0.395,0.608,19,0,0,0,42.32
0.00.37,S101,4.17,-2.85,0.402,0.368,15,0,0,0,22.62
0.00.38,S101,7.19,-0.15,0.893,0.377,12,1,0,0,32.17
0.00.39,S101,11.19,-1.66,0.184,0.618,14,0,0,0,29.81
0.00.40,S101,9.66,-0.97,0.92,0.139,13,0,0,0,24.81
0.00.41,S101,4.23,4.81,0.509,0.951,13,0,0,0,38.03
0.00.42,S101,5.59,6.36,0.138,0.367,17,0,0,0,29.38
0.00.43,S101,-4.4,3.15,0.07,0.82,16,0,1,0,19.84
0.00.44,S101,2.83,2.08,0.692,0.907,9,0,0,0,37.95
0.00.45,S101,6.28,3.65,0.897,0.916,13,0,1,0,23.57
0.00.46,S101,6.6,3.73,0.978,0.838,15,0,0,0,32.53
0.00.47,S101,-3.38,0.13,0.164,0.979,9,0,0,0,23.57
0.00.48,S101,6.2,7.51,0.591,0.53,16,1,0,0,38.72
0.00.49,S101,3.61,-2.91,0.672,0.708,12,1,0,0,25.84
0.00.50,S101,5.82,-2.32,0.925,0.035,13,0,0,0,41.15
0.00.51,S101,16.09,1.14,0.657,0.661,9,0,0,0,29.34
0.00.52,S101,11.39,-0.65,0.333,0.47,10,0,0,0,36.13
0.00.53,S101,-4.22,1.7,0.891,0.524,10,0,0,0,33.13
0.00.54,S101,5.45,1.9,0.218,0.559,7,0,0,0,28.64
0.00.55,S101,12.75,2.47,0.399,0.926,13,0,1,0,32.09
0.00.56,S101,10.8,2.74,0.347,0.156,8,0,1,1,28.78
0.00.57,S101,7.53,4.59,0.928,0.839,11,0,0,0,31.17
0.00.58,S101,15.77,-2.55,0.663,0.573,16,0,0,0,35.47
0.00.59,S101,3.92,-1.73,0.34,0.258,13,0,0,0,42.09
0.01.00,S101,10.89,5.78,0.387,0.435,13,0,0,0,22.52
0.01.01,S101,9.42,-2.44,0.164,0.456,16,1,0,0,33.36
0.01.02,S101,-0.23,0.55,0.694,0.05,15,0,0,0,34.97
0.01.03,S101,6.94,1.47,0.35,0.382,11,1,0,0,26.69
0.01.04,S101,-8.74,0.72,0.983,0.368,12,0,0,0,36.35
0.01.05,S101,12.76,1.7,0.204,0.894,14,1,0,0,27.63
0.01.06,S101,7.5,3.65,0.702,0.44,18,1,0,1,22.63
0.01.07,S101,8.12,-2.33,0.52,0.097,15,0,0,0,23.91
0.01.08,S101,8.06,0.49,0.126,0.347,13,0,0,0,22.22
0.01.09,S101,2.84,0.56,0.738,0.692,10,0,0,0,35.47
0.01.10,S101,-2.91,6.2,0.826,0.928,14,0,0,0,33.34
0.01.11,S101,3.58,5.48,0.168,0.196,10,0,0,0,27.24
0.01.12,S101,9.12,5.77,0.013,0.599,17,0,0,0,30.4
0.01.13,S101,5.6,3.27,0.37,0.657,10,0,0,0,31.17
0.01.14,S101,10.44,5.89,0.837,0.37,12,0,0,0,27.44
0.01.15,S101,-2.14,2.24,0.526,0.509,15,0,0,0,26.02
0.01.16,S101,6.62,5.68,0.193,0.474,16,0,0,0,27.65
0.01.17,S101,4.26,0.85,0.349,0.262,17,0,0,0,38.37
0.01.18,S101,11.39,-4.56,0.478,0.465,11,1,0,0,30.48
0.01.19,S101,10.34,4.46,0.559,0.899,19,0,0,0,29.06
0.01.20,S101,3.28,5.09,0.856,0.92,16,1,1,0,29.79
0.01.21,S101,4.87,-2.93,0.316,0.83,16,0,0,0,30.93
0.01.22,S101,10.52,-1.39,0.398,0.435,13,0,0,0,33.06
0.01.23,S101,0.76,6.32,0.041,0.266,15,1,0,0,15.27
0.01.24,S101,-0.09,5.8,0.414,0.424,17,0,0,0,36.66
0.01.25,S101,-1.45,-1,0.541,0.812,12,1,0,0,22.62
0.01.26,S101,5.29,5.34,0.404,0.164,19,0,0,0,17.25
0.01.27,S101,2.25,-0.75,0.211,0.521,14,0,0,0,32.11
0.01.28,S101,0.18,5.85,0.503,0.424,21,0,1,0,28.74
0.01.29,S101,1.53,0.73,0.177,0.515,15,0,0,0,30.69
0.01.30,S101,9.74,9.23,0.656,0.682,9,0,0,0,33.66
0.01.31,S101,-2.5,4.67,0.561,0.988,19,0,0,0,18.01
0.01.32,S101,9.33,-0.66,0.785,0.979,10,0,0,0,24.41
0.01.33,S101,4.94,-1.52,0.431,0.813,13,0,0,0,30.7
0.01.34,S101,22.83,1.94,0.989,0.727,16,1,0,0,28.02
0.01.35,S101,4.27,4.29,0.339,0.436,4,1,0,0,29.01
0.01.36,S101,12.59,-0.6,0.523,0.139,17,0,0,0,36.12
0.01.37,S101,5.04,3.93,0.616,0.509,10,0,0,0,33.4
0.01.38,S101,-5.78,1.97,0.332,0.621,15,0,0,0,36.17
0.01.39,S101,1.78,-4.66,0.373,0.188,15,1,0,0,34.76
0.01.40,S101,7.72,-0.12,0.807,0.986,12,0,0,0,43.1
0.01.41,S101,10.51,3.01,0.306,0.175,14,1,0,0,27.7
0.01.42,S101,-1.96,0.33,0.535,0.912,12,0,0,0,36.38
0.01.43,S101,8.94,3.86,0.774,0.852,11,0,0,0,43.95
0.01.44,S101,11.54,6.86,0.747,0.744,0,0,0,0,21.2
0.01.45,S101,-5.53,6.37,0.738,0.788,15,0,0,0,36.36
0.01.46,S101,13.84,-0.53,0.332,0.655,16,1,0,0,22.63
0.01.47,S101,4.96,-0.11,0.91,0.972,18,0,1,0,38.66
0.01.48,S101,-6.05,-0.97,0.116,0.645,18,0,0,0,29.87
0.01.49,S101,3.47,1.57,0.305,0.216,21,0,0,0,39.88
0.01.50,S101,14.51,2.07,0.957,0.965,8,0,0,0,27.32
0.01.51,S101,4.03,6,0.574,0.397,9,0,0,0,42.17
0.01.52,S101,0.81,4.46,0.714,0.337,18,0,0,0,21.89
0.01.53,S101,9.17,-0.54,0.999,0.423,14,0,0,0,31.4
0.01.54,S101,2.87,1.86,0.847,0.353,12,0,0,0,29.91
0.01.55,S101,-6.76,6.1,0.211,0.421,13,0,0,0,37.85
0.01.56,S101,11.49,-1.1,0.259,0.749,9,0,0,0,36.71
0.01.57,S101,6.36,1.28,0.12,0.707,11,0,0,0,23.88
0.01.58,S101,13.53,1.42,0.294,0.31,15,0,0,0,36.28
0.01.59,S101,3.1,4.21,0.416,0.345,15,0,0,0,39.6
0.02.00,S101,-1.72,7.56,0.56,0.364,19,0,1,0,22.08
0.02.01,S101,-3.41,0.82,0.935,0.283,12,0,0,0,32.19
0.02.02,S101,-3.81,1.07,0.315,0.5,13,0,0,0,34.08
0.02.03,S101,10.3,-0.09,0.562,0.405,14,0,0,0,19.48
0.02.04,S101,-0.12,2.99,0.377,0.902,8,0,0,0,26.28
0.02.05,S101,11.74,2.57,0.267,0.026,18,0,0,0,17.83
0.02.06,S101,5.59,-0.52,0.898,0.934,19,0,0,0,25.25
0.02.07,S101,3.42,2.77,0.927,0.033,11,0,0,0,39.12
0.02.08,S101,7.82,1.84,0.317,0.048,10,0,1,0,35.21
0.02.09,S101,4.05,3.23,0.686,0.801,17,0,0,0,34.89
0.02.10,S101,8.11,9.97,0.463,0.679,7,0,0,0,26.35
0.02.11,S101,1.63,3.61,0.287,0.091,13,0,0,0,30.29
0.02.12,S101,6.02,-7.75,0.974,0.662,8,0,1,0,29.99
0.02.13,S101,5.89,-2.2,0.712,0.378,10,0,0,0,31.66
0.02.14,S101,-0.57,6.73,0.892,0.068,20,0,0,0,25.38
0.02.15,S101,9.42,1.66,0.272,0.551,7,0,0,0,27.58
0.02.16,S101,13.3,-2.58,0.817,0.564,10,1,0,0,33.66
0.02.17,S101,7.2,0.2,0.11,0.694,5,0,0,0,27.24
0.02.18,S101,11.87,3.41,0.039,0.086,14,0,1,0,22.01
0.02.19,S101,-5.03,3.76,0.873,0.994,19,0,0,0,30.81
0.02.20,S101,7.67,1.29,0.293,0.143,15,0,0,0,32.01
0.02.21,S101,7.25,3.84,0.62,0.225,13,1,0,0,18.13
0.02.22,S101,8.49,0.92,0.725,0.067,16,0,0,0,29.4
0.02.23,S101,4.2,0.92,0.492,0.802,7,0,0,0,18.75
0.02.24,S101,16.76,3.36,0.004,0.459,12,0,0,0,41.98
0.02.25,S101,11.22,3.46,0.675,0.463,9,0,1,0,31.25
0.02.26,S101,-5.21,2.09,0.016,0.512,12,1,0,0,35.2
0.02.27,S101,1.59,2.92,0.21,0.209,15,0,0,0,39.61
0.02.28,S101,13.94,-2.36,0.879,0.066,8,0,1,0,36.39
0.02.29,S101,0.04,3.91,0.359,0.334,16,0,0,0,47.17
0.02.30,S101,9.66,8,0.197,0.837,10,0,0,0,36.08
0.02.31,S101,7.98,2.07,0.903,0.613,15,1,0,0,23.39
0.02.32,S101,5.8,7,0.36,0.64,14,1,0,0,30.79
0.02.33,S101,11,-1.17,0.775,0.447,15,0,0,0,33.31
0.02.34,S101,6.12,5.26,0.342,0.039,14,0,0,0,24.42
0.02.35,S101,6.62,1.01,0.67,0.453,14,0,0,0,29.84
0.02.36,S101,-1.48,4.86,0.635,0.913,14,0,0,0,23.45
0.02.37,S101,12.86,-0.2,0.874,0.422,13,1,0,0,24.73
0.02.38,S101,4.45,1.68,0.316,0.669,15,0,0,0,33.94
0.02.39,S101,1.61,5,0.431,0.069,15,0,0,1,43.49
0.02.40,S101,13.95,5.36,0.323,0.342,6,0,0,0,26.86
0.02.41,S101,14.23,4.56,0.771,0.966,15,0,0,0,20.21
0.02.42,S101,21.81,1.32,0.641,0.609,19,0,0,0,40.08
