Student_ID,Avg_Head_Yaw_Degree,Avg_Head_Pitch_Degree,Avg_Gaze_Stability,Avg_Blink_Rate,Normal_Noise_Level_dB,Avg_Hand_Movement_Frequency,Personalized_Risk_Threshold
S100,3.26,4.15,0.918,13.09,30.08,0.092,0.74
S101,7.12,3.02,0.885,13.07,32.31,0.081,0.74
S102,4.65,0.98,0.824,10.95,30.57,0.082,0.82
S103,5.9,0.91,0.913,15.56,30.31,0.048,0.78
S104,6.57,4.04,0.896,11.22,29.75,0.086,0.76
S105,6.77,0.35,0.965,11.21,35.75,0.041,0.66
S106,5.76,1.29,0.905,12.5,26.86,0.044,0.67
S107,5.66,2.7,0.939,11.7,36.21,0.067,0.7
S108,2.49,2.32,0.974,13.2,27.67,0.036,0.81
S109,5.91,0.55,0.835,11.13,32.69,0.026,0.67
S110,3.71,2.13,0.902,13.26,32.29,0.052,0.81
S111,4.02,4.03,0.963,13.43,30.01,0.063,0.82
S112,5.82,1.13,0.962,14.75,30.23,0.034,0.75
S113,8.18,0.45,0.87,14.53,31.85,0.092,0.84
S114,6.98,1.36,0.92,13.55,29.21,0.028,0.77
S115,4.86,2.13,0.924,14.68,27.52,0.07,0.85
S116,4.62,1.6,0.947,13.46,34.54,0.088,0.8
S117,3.57,3.03,0.937,16.73,28.8,0.063,0.66
S118,5.11,3.17,0.933,12.53,30.25,0.084,0.71
S119,0.36,3.38,0.933,12.87,29.21,0.084,0.84
S120,4.75,2.96,0.881,14,31.16,0.047,0.76
S121,3.71,1.77,0.911,12.47,32.95,0.087,0.69
S122,4.66,1.47,0.946,16.57,27.19,0.069,0.81
S123,1.98,2.06,0.86,15.25,20.85,0.096,0.83
S124,4.17,3.04,0.876,15.39,38.77,0.044,0.66
S125,7.99,1.14,0.909,15.06,25.3,0.022,0.68
S126,5.38,2.33,0.859,15.44,31.01,0.081,0.78
S127,2.76,3.04,0.893,12.59,26.26,0.029,0.81
S128,4.09,3.15,0.902,15,29.81,0.079,0.7
S129,5.26,2.64,0.847,11.85,22.72,0.035,0.79
S130,0.43,0.92,0.858,12.12,38.1,0.071,0.73
S131,9.72,1.77,0.846,14.75,29.2,0.049,0.84
S132,5.52,1.92,0.937,13.9,29.47,0.089,0.8
S133,5.51,0.12,0.834,14.51,33.28,0.037,0.71
S134,6.56,1.11,0.859,12.85,27.21,0.031,0.73
S135,6.12,3.43,0.935,12.51,23.17,0.044,0.73
S136,7.88,1.56,0.967,13.28,35.39,0.082,0.81
S137,8.4,0.52,0.86,14.12,21.82,0.059,0.84
S138,3.37,2.49,0.963,13.32,30.94,0.027,0.77
S139,1.12,3.19,0.874,15.66,24.09,0.034,0.75
S140,1.61,0.24,0.956,13.36,31.57,0.026,0.83
S141,9.4,1.82,0.902,10.8,32.42,0.061,0.76
S142,2.85,1.12,0.912,14.86,29.35,0.061,0.67
S143,8.01,1.19,0.895,16.33,27.75,0.042,0.76
S144,2.87,1.02,0.941,14.92,26.87,0.023,0.7
S145,7.59,2.24,0.882,15.7,29.91,0.078,0.78
S146,7.57,1.91,0.923,12.32,28.31,0.027,0.83
S147,5.47,3.39,0.916,14.67,26.22,0.065,0.69
S148,3.73,0.95,0.86,15.16,28.84,0.072,0.72
S149,7.3,3.51,0.945,13.9,28.25,0.094,0.76
S150,3.9,2.03,0.898,11.51,41.08,0.098,0.78
S151,8.12,2.11,0.892,14.22,28.62,0.068,0.73
S152,3.83,1.18,0.913,16.74,27.95,0.04,0.84
S153,7.77,2.43,0.958,13.01,32.76,0.1,0.68
S154,3.62,3.39,0.868,18.27,37.62,0.065,0.73
S155,3.52,1.12,0.873,13.64,26.68,0.033,0.79
S156,6.41,3.13,0.88,14.74,29.35,0.089,0.81
S157,5.04,1.31,0.85,11.97,27.22,0.059,0.79
S158,6.28,1.54,0.944,9.66,34.89,0.085,0.74
S159,10.58,2.26,0.896,15.82,32.92,0.038,0.84
S160,3.16,1.96,0.835,15.21,32.61,0.092,0.76
S161,4.3,1.9,0.931,8.25,26.69,0.06,0.74
S162,5.27,1.99,0.84,13.54,30.46,0.061,0.81
S163,2.9,4.03,0.928,13.18,34.43,0.068,0.71
S164,1.69,2.16,0.882,15.77,36.37,0.071,0.73
S165,3.16,0.91,0.918,15.4,28.87,0.025,0.82
S166,6.48,0.78,0.857,12.07,32.28,0.035,0.8
S167,3.58,1.71,0.919,15.95,34.13,0.084,0.83
S168,3.6,3.9,0.835,13.92,31.15,0.029,0.75
S169,5.97,4.57,0.974,14.21,34.53,0.038,0.67
S170,2.98,2.95,0.958,14.91,22.26,0.061,0.84
S171,6.84,0.78,0.862,15.72,32.51,0.083,0.81
S172,8.86,1.07,0.868,10.48,30.29,0.034,0.69
S173,5.57,0.81,0.968,12.18,33.28,0.072,0.66
S174,5.89,1.09,0.856,11.26,38.71,0.047,0.82
S175,3.58,-0.39,0.903,15.1,33.11,0.047,0.83
S176,5.57,2.57,0.914,18.5,23.58,0.028,0.8
S177,5.97,1.38,0.86,11.78,26.01,0.069,0.76
S178,2.46,3.86,0.913,12.34,32.92,0.077,0.73
S179,3.08,2.41,0.928,15.45,33.11,0.035,0.78
S180,3.38,2.73,0.959,16.32,36.95,0.044,0.73
S181,5.42,0.2,0.915,15.05,33.66,0.083,0.76
S182,3.95,1.5,0.964,14.63,26.27,0.099,0.68
S183,5.39,0.78,0.91,11.09,39.08,0.024,0.74
S184,4.02,0.36,0.922,13.34,28.71,0.06,0.78
S185,7.19,2.58,0.973,13.85,31.16,0.059,0.82
S186,4.64,2.06,0.951,17.48,27.34,0.067,0.73
S187,2.97,0.45,0.976,13.77,32.98,0.052,0.71
S188,8.26,3.31,0.909,13.78,36.19,0.032,0.7
S189,9.14,2.62,0.86,13.57,35.83,0.052,0.84
S190,6.54,1.36,0.961,11.86,30.26,0.052,0.69
S191,5.93,2.56,0.928,18.05,30.01,0.07,0.68
S192,4.95,2.16,0.972,12.33,33.11,0.081,0.77
S193,5.89,1.39,0.872,12.13,29.08,0.095,0.73
S194,2.86,1.27,0.939,14.66,34.14,0.094,0.79
S195,2.7,2.71,0.888,12.21,35.48,0.022,0.8
S196,6.17,2.32,0.848,14.83,31.57,0.027,0.85
S197,2.63,0.5,0.854,16.84,27.91,0.066,0.75
S198,8.64,2.76,0.86,11.6,29.85,0.05,0.73
S199,3.43,0.74,0.901,13.28,35.57,0.045,0.8
S200,6.1,1.46,0.944,13,41.98,0.055,0.81
S201,2.52,2.84,0.97,14.57,33.28,0.088,0.84
S202,4.96,1.84,0.837,15.57,27.7,0.042,0.71
S203,5.84,2.89,0.95,11.97,27.27,0.085,0.75
S204,4.14,3.91,0.87,14.08,30.24,0.043,0.77
S205,3.74,1.28,0.884,12.88,33.79,0.031,0.85
S206,4.46,2.62,0.909,14.64,24.9,0.046,0.8
S207,7.61,2.87,0.938,12.04,30.63,0.084,0.85
S208,7.02,3.25,0.849,13.74,32.63,0.044,0.82
S209,7.21,2.13,0.872,15.44,33.25,0.049,0.69
S210,7.08,1.1,0.891,13.9,30.41,0.039,0.81
S211,8.04,0.47,0.911,15.42,24.31,0.052,0.76
S212,6.62,2.74,0.952,13.64,36.07,0.062,0.72
S213,0.44,3.02,0.901,15.68,35.8,0.073,0.69
S214,6.29,2.99,0.852,11.81,30.76,0.067,0.68
S215,5.9,2.66,0.87,12.12,28.39,0.04,0.68
S216,4.56,0.96,0.923,17.34,29.37,0.061,0.73
S217,2.05,2.95,0.863,14.14,28.9,0.024,0.83
S218,3.64,0.09,0.855,17.26,30.87,0.055,0.78
S219,4.33,2.78,0.867,16.77,31.68,0.033,0.75
S220,6.75,0.94,0.888,14.57,24.92,0.033,0.75
S221,6.44,0.88,0.869,11.85,23.9,0.087,0.68
S222,2.68,0.58,0.938,15.32,29.04,0.092,0.8
S223,6.22,0.14,0.949,12.69,30.63,0.09,0.71
S224,1.16,2.91,0.827,12.8,24.61,0.079,0.79
S225,4.15,0.65,0.894,12.14,31.24,0.076,0.67
S226,4.97,2.32,0.864,13.47,34.35,0.051,0.8
S227,6.49,3.51,0.882,13.65,28.08,0.07,0.8
S228,4.48,0.86,0.85,12.68,33.93,0.098,0.65
S229,6.12,2.64,0.831,11.05,26.62,0.072,0.82
S230,5.59,0.87,0.922,13.75,31.88,0.097,0.67
S231,5.98,1.45,0.974,11.29,25.65,0.039,0.83
S232,6.33,1.03,0.938,15.04,29.21,0.081,0.71
S233,4.43,1.27,0.977,12.51,25.09,0.063,0.85
S234,6.76,2.63,0.974,10.35,29.73,0.084,0.73
S235,8.11,2.1,0.877,11.49,32.23,0.049,0.85
S236,4.68,0.61,0.938,14.03,35.39,0.028,0.67
S237,0.48,0.7,0.95,14.76,26.88,0.066,0.68
S238,6.32,3.36,0.895,14.57,28.33,0.075,0.75
S239,5.04,0.41,0.871,11.58,22.91,0.026,0.66
S240,5.96,3.48,0.969,15.84,32.34,0.084,0.84
S241,3.41,1.21,0.828,16.13,26.42,0.048,0.78
S242,4.07,2.05,0.884,15.71,26.5,0.044,0.79
S243,5.11,2.22,0.976,15.6,29.49,0.09,0.75
S244,4.65,1.52,0.841,14.26,34.86,0.032,0.82
S245,4.89,2.57,0.827,15.26,26.32,0.029,0.74
S246,4.01,1.76,0.875,16.84,34.6,0.062,0.75
S247,4.74,1.12,0.833,14.32,32.96,0.035,0.76
S248,6.37,1.21,0.914,13.55,30.18,0.066,0.72
S249,6.08,1.67,0.919,12.59,33.6,0.071,0.83
S250,2.47,3.59,0.95,11.38,29.86,0.076,0.72
S251,5.43,2.02,0.979,17.5,25.46,0.081,0.79
S252,3.54,1.39,0.825,14.66,30.04,0.063,0.78
S253,5.75,0.77,0.915,17.44,29.42,0.078,0.68
S254,7.38,1.96,0.953,15.66,25.39,0.062,0.81
S255,6.64,1.46,0.929,15.4,34.14,0.076,0.83
S256,3.68,-0.2,0.845,17.43,26.87,0.046,0.72
S257,5.19,2.52,0.918,14.11,23.63,0.02,0.82
S258,5.77,2.78,0.85,13.15,26.4,0.023,0.77
S259,5.91,2.53,0.967,11.8,31.55,0.087,0.8
S260,3.29,3.83,0.975,12.38,34.48,0.081,0.66
S261,6.06,2.41,0.925,11.62,31.07,0.056,0.68
S262,5.64,1.7,0.908,13.55,30.65,0.098,0.81
S263,3.09,2.56,0.842,10.95,39.11,0.069,0.73
S264,5.72,2.83,0.945,10.74,26.42,0.092,0.65
S265,4.11,1.92,0.95,10.11,27.81,0.074,0.71
S266,3.2,2.27,0.877,12.67,28.9,0.031,0.77
S267,4.2,1.89,0.923,13.51,25.43,0.062,0.82
S268,3.1,3.38,0.855,10.08,27.55,0.023,0.72
S269,3.56,3.29,0.968,12.85,37.13,0.093,0.72
S270,7.96,1.78,0.834,17.01,29.44,0.073,0.69
S271,2.41,1.23,0.933,16.65,31.39,0.092,0.75
S272,6.56,1.91,0.939,14.3,25.95,0.029,0.76
S273,5.93,0.35,0.933,13.01,29.32,0.048,0.76
S274,8.05,2.78,0.942,11.96,34.77,0.088,0.84
S275,9,2.9,0.974,13.7,27.8,0.095,0.67
S276,4.71,0.98,0.887,13.82,37.38,0.028,0.67
S277,5.63,2.86,0.852,15.78,31.62,0.02,0.67
S278,5.13,1.79,0.841,15.02,35.81,0.037,0.79
S279,2.79,3.89,0.833,14.22,33.91,0.077,0.73
S280,4.13,4.36,0.894,13.89,33.11,0.046,0.73
S281,10.54,1.79,0.837,12.23,32.02,0.056,0.84
S282,5.85,0.49,0.952,9.21,31.61,0.09,0.78
S283,1.89,3.29,0.898,15.3,35.1,0.051,0.8
S284,6.27,3.78,0.952,12.67,27.34,0.028,0.81
S285,7.11,2.79,0.924,15.82,31.87,0.092,0.66
S286,6.42,2.04,0.967,13.36,24.62,0.05,0.82
S287,2.08,3.13,0.955,13.63,36.53,0.1,0.69
S288,5.53,0.87,0.864,12.47,33.26,0.03,0.77
S289,1.74,3.1,0.932,16.53,32.14,0.06,0.76
S290,4.51,1.3,0.964,14.22,27.87,0.066,0.8
S291,-0.57,1.81,0.903,11.65,29.98,0.078,0.82
S292,1.32,3.3,0.939,12.96,31.87,0.074,0.84
S293,5.66,3.27,0.828,10.95,21.05,0.029,0.79
S294,7.2,1.85,0.92,13.95,32.04,0.043,0.65
S295,4.77,1.36,0.938,11.22,28.45,0.058,0.81
S296,6.37,2.14,0.909,10.96,35.48,0.034,0.65
S297,8.77,1.11,0.865,18.05,33.11,0.082,0.83
S298,2.97,3.21,0.97,18.22,32.69,0.068,0.71
